apartmentid,name,address,city,state,zip,website
231711,Williamsburg on the Lake,302 Village Dr,Mishawaka,IN,46545,www.williamsburgmishawaka.com
35256,Camden Manor Park,4000 Manor Club Dr,Raleigh,NC,27612,https://www.camdenliving.com/apartments/raleigh-nc/camden-manor-park
218177,Mill & Main,501 SE Main St,Minneapolis,MN,55414,www.millandmain.com
35968,Westheimer,2001 Westheimer Rd,Houston,TX,77098,http://www.thewestheimer.com/
9394,Sun Ridge Apartments,6608 South Fwy,Fort Worth,TX,76134,https://www.cethron.com/sunridge
63498,Hanover Montrose,3400 Montrose Blvd,Houston,TX,77006,http://www.hanovermontrose.com/
37805,The Gentry's Landing,400 N 4th St,St. Louis,MO,63102,http://www.gentryslanding.com/
292753,TerraLane at Campo del Sol,51046 Agave Ct,El Paso,TX,79934,https://www.tlcatcampodelsol.com/
240745,The Allure at Jefferson I,4660 Monroe Way,Fredericksburg,VA,22407,https://www.liveallureva.com/
13181,Park Hill at Issaquah,22500 SE 56th St,Issaquah,WA,98029,https://www.essexapartmenthomes.com/apartments/park-hill-at-issaquah
32540,Stonegate at Devon,300 Avon Rd,Devon,PA,19333,https://www.morgan-properties.com/apartments/pa/devon/avon-road/
23870,The Park at London,2445 Rex Rd,Ellenwood,GA,30294,https://www.liveattheparkatlondon.com/
278167,Aspen Vista at Anchor Pointe,548 Aurora Vw Dr,Reno,NV,89506,https://www.aspenvistaliving.com/
281369,Dupont Meadows,2131 Sweet Breeze Way,Fort Wayne,IN,46818,https://www.dupontmeadows.com/
9133,Lane at Towne Crossing,4035 Towne Crossing Blvd,Mesquite,TX,75150,https://www.hgliving.com/apartments/tx/mesquite/lane-at-towne-crossing/?utm_knock=g
276351,The Parkline,4250 Oregon St,San Diego,CA,92104,https://www.parkline.live/
289463,Redwood Norton I,3599 Redwood Blvd,Norton,OH,44203,https://www.byredwood.com/apartments/oh/norton/redwood-norton?_yTrackUser=MjI1MTUzMTQ2NSMxMDQ3NzUzMDQx-LF%2bgERuLXyU%3d&_yTrackVisit=Mzc4NTY2MjM1MyMyMTQ1Nzk2NjM2-vjUYWiODWkI%3d
218296,Park 7,201 Wimberly St,Fort Worth,TX,76107,https://park7tx.com/
264139,Continuum 115,102 Pullman Ln,Mooresville,NC,28115,https://www.continuum115.com/
19108,Canopy,923 112th St SW,Everett,WA,98204,https://www.canopyeverett.com/
48762,Whitnall Garden Apartments,9571 W Forest Home Ave,Hales Corners,WI,53130,https://www.wimmercommunities.com/apartments/wi/hales-corners/whitnall-gardens/?utm_knock=gmb
224788,Progress Terrace,12230 SW Horizon Blvd,Beaverton,OR,97007,https://www.liveatprogressterrace.com/
3185,Rosemont Chamblee,3311 Flowers Rd S,Chamblee,GA,30341,https://rosemontchamblee.com/
16961,Creek at 2645 Apartments,2645 Stonecreek Dr,Sacramento,CA,95833,https://www.thecreekat2645.com/
67150,Harbor Vista at Crawford Street,800 Crawford St,Portsmouth,VA,23704,https://www.liveharborvista.com/
7483,West End Flats,200 NC-54,Carrboro,NC,27510,https://www.livewestendflats.com
243936,Centennial Gardens,7841 N Garden Manor Dr,Memphis,TN,38125,http://www.centennialgardensapts.com
